===== Starting battle of <NestDarwin> vs <RandomOscillator> with memory tape size: 21 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 123 | -7 | -7 | -7 | -2 | -65< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -66< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -66< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-9 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -67< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-9 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -67< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-9 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -68< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -68< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -69< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -69< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -70< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -70< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -71< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -71< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -72< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -72< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -73< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -73< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -74< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -74< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -75< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -75< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -76< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -76< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -77< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -77< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -78< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -78< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -79< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -79< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -80< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -80< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -81< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -81< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -82< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -82< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -83< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -83< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -84< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -84< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -85< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -85< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -86< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -86< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -87< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -87< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -88< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -88< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -89< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -89< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -90< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -90< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -91< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -91< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -92< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -92< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -93< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -93< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -94< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -94< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -95< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -95< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -96< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -96< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -97< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -97< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -98< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -98< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -99< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -99< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -100< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -100< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -101< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -101< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -102< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -102< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -103< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -103< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -104< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -104< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -105< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -105< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -106< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -106< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -107< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -107< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -108< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -108< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -109< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -109< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -110< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -110< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -111< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -111< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -112< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -112< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -113< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -113< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -114< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -114< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -115< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -115< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -116< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -116< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -117< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | -1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -117< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -118< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -118< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -119< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -119< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -120< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -120< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -121< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -121< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -122< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-9 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -122< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-9 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -123< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-9 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -123< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -124< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -124< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -125< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -125< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | -1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -126< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 1 | -1 | 128 ]
